name,province,city,area,address,telephone,uid,street_id,detail,detail_info,location,detail_url,tag,type,search_word,region,isin_region
四川农业大学都江堰校区-第一教学楼,四川省,成都市,都江堰市,灌口镇建设路288号,None,eff7747f4cc2816b471a3248,None,1,"{'tag': '教育培训;其他', 'navi_location': {'lng': 103.62803885594, 'lat': 31.009892076192}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=eff7747f4cc2816b471a3248&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.009954, 'lng': 103.627767}",http://api.map.baidu.com/place/detail?uid=eff7747f4cc2816b471a3248&output=html&source=placeapi_v2,教育培训;其他,education,大学,都江堰市,True
name,province,city,area,address,telephone,uid,street_id,detail,detail_info,location,detail_url,tag,type,search_word,region,isin_region
四川工商职业技术学院,四川省,成都市,都江堰市,成都市都江堰市聚源段8号,(028)87282243,7fd72311d0940c9e5cbe8619,,1,"{'tag': '教育培训;高等院校', 'navi_location': {'lng': 103.70074930829, 'lat': 30.916534490999}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=7fd72311d0940c9e5cbe8619&output=html&source=placeapi_v2', 'overall_rating': '4.6', 'comment_num': '13', 'children': []}","{'lat': 30.918968, 'lng': 103.702367}",http://api.map.baidu.com/place/detail?uid=7fd72311d0940c9e5cbe8619&output=html&source=placeapi_v2,教育培训;高等院校,education,大学,都江堰市,True
四川农业大学(都江堰校区),四川省,成都市,都江堰市,四川省成都市都江堰市建设路288号,(028)87133509,bff0f8749fafadf23b221c3c,bff0f8749fafadf23b221c3c,1,"{'tag': '教育培训;高等院校', 'navi_location': {'lng': 103.62794507554, 'lat': 31.008037320519}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=bff0f8749fafadf23b221c3c&output=html&source=placeapi_v2', 'overall_rating': '4.9', 'comment_num': '34', 'children': []}","{'lat': 31.009812, 'lng': 103.629275}",http://api.map.baidu.com/place/detail?uid=bff0f8749fafadf23b221c3c&output=html&source=placeapi_v2,教育培训;高等院校,education,大学,都江堰市,True
四川水利职业技术学院,四川省,成都市,都江堰市,四川省都江堰市古堰景区侧水校路88号,None,b1111907f93f144f4bcc4a39,b1111907f93f144f4bcc4a39,1,"{'tag': '教育培训;高等院校', 'navi_location': {'lng': 103.62222255324, 'lat': 30.998035852623}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=b1111907f93f144f4bcc4a39&output=html&source=placeapi_v2', 'overall_rating': '3.0', 'comment_num': '5', 'children': []}","{'lat': 30.9967, 'lng': 103.621879}",http://api.map.baidu.com/place/detail?uid=b1111907f93f144f4bcc4a39&output=html&source=placeapi_v2,教育培训;高等院校,education,大学,都江堰市,True
四川育英医养科技技工学校,四川省,成都市,都江堰市,四川省成都市都江堰市聚源镇灌温路2709号,(028)88558811,b607fda764e257444f3a59da,None,1,"{'tag': '教育培训;高等院校', 'navi_location': {'lng': 103.66480685816, 'lat': 30.93235312958}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=b607fda764e257444f3a59da&output=html&source=placeapi_v2', 'overall_rating': '4.3', 'comment_num': '6', 'children': []}","{'lat': 30.932083, 'lng': 103.664186}",http://api.map.baidu.com/place/detail?uid=b607fda764e257444f3a59da&output=html&source=placeapi_v2,教育培训;高等院校,education,大学,都江堰市,True
四川农业大学都江堰校区第一教学楼-侧楼,四川省,成都市,都江堰市,四川省成都市都江堰市建设路288号,None,00bc646de29603b22dfaa73d,None,1,"{'tag': '教育培训;高等院校', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=00bc646de29603b22dfaa73d&output=html&source=placeapi_v2', 'overall_rating': '0.0', 'comment_num': '1', 'children': []}","{'lat': 31.010159, 'lng': 103.627828}",http://api.map.baidu.com/place/detail?uid=00bc646de29603b22dfaa73d&output=html&source=placeapi_v2,教育培训;高等院校,education,大学,都江堰市,True
四川农业大学都江堰校区-教职工住宅第2幢,四川省,成都市,都江堰市,四川省成都市都江堰市观景路41号附近四川农业大学都江堰校区教职工住宅第2幢,None,e0892416d454961908ccdd9f,None,1,"{'tag': '教育培训;其他', 'navi_location': {'lng': 103.62960481175, 'lat': 31.010131975138}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e0892416d454961908ccdd9f&output=html&source=placeapi_v2', 'overall_rating': '0.0', 'children': []}","{'lat': 31.009948, 'lng': 103.631002}",http://api.map.baidu.com/place/detail?uid=e0892416d454961908ccdd9f&output=html&source=placeapi_v2,教育培训;其他,education,大学,都江堰市,True
四川农业大学都江堰校区-教职工住宅第8幢,四川省,成都市,都江堰市,四川省成都市都江堰市观景路33号附近四川农业大学都江堰校区教职工住宅第8幢,None,731b1f0701f8ba1ac27da2e4,None,1,"{'tag': '教育培训;其他', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=731b1f0701f8ba1ac27da2e4&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.010348, 'lng': 103.629694}",http://api.map.baidu.com/place/detail?uid=731b1f0701f8ba1ac27da2e4&output=html&source=placeapi_v2,教育培训;其他,education,大学,都江堰市,True
四川农业大学都江堰校区土木工程学院,四川省,成都市,都江堰市,建设路288号四川农业大学都江堰校区附近,None,a6acc85c664628beb3077d52,None,1,"{'tag': '教育培训;其他', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a6acc85c664628beb3077d52&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.010463, 'lng': 103.628834}",http://api.map.baidu.com/place/detail?uid=a6acc85c664628beb3077d52&output=html&source=placeapi_v2,教育培训;其他,education,大学,都江堰市,True
四川农业大学(都江堰校区)-综合大楼,四川省,成都市,都江堰市,四川省成都市都江堰市建设路288号,None,f1d7800c42eb229417b54b4d,f1d7800c42eb229417b54b4d,1,"{'tag': '教育培训;其他', 'navi_location': {'lng': 103.6279307296, 'lat': 31.011071792093}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f1d7800c42eb229417b54b4d&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.011319, 'lng': 103.628023}",http://api.map.baidu.com/place/detail?uid=f1d7800c42eb229417b54b4d&output=html&source=placeapi_v2,教育培训;其他,education,大学,都江堰市,True
四川农业大学都江堰校区-第三学术报告厅,四川省,成都市,都江堰市,四川省成都市都江堰市建设路288号,None,cb215c8b5ba5963394ec8437,None,1,"{'tag': '教育培训;其他', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=cb215c8b5ba5963394ec8437&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.01064, 'lng': 103.626904}",http://api.map.baidu.com/place/detail?uid=cb215c8b5ba5963394ec8437&output=html&source=placeapi_v2,教育培训;其他,education,大学,都江堰市,True
四川农业大学都江堰校区-教职工住宅第13幢,四川省,成都市,都江堰市,四川省成都市都江堰市建设路288号,None,0dbc14e51fc8097e744ff10a,0dbc14e51fc8097e744ff10a,1,"{'tag': '教育培训;其他', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=0dbc14e51fc8097e744ff10a&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.012343, 'lng': 103.627924}",http://api.map.baidu.com/place/detail?uid=0dbc14e51fc8097e744ff10a&output=html&source=placeapi_v2,教育培训;其他,education,大学,都江堰市,True
四川农业大学都江堰校区-教职工住宅第12幢,四川省,成都市,都江堰市,建设路288号,None,e013f988136ff0493f9a5e7b,e013f988136ff0493f9a5e7b,1,"{'tag': '教育培训;其他', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e013f988136ff0493f9a5e7b&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.012058, 'lng': 103.628429}",http://api.map.baidu.com/place/detail?uid=e013f988136ff0493f9a5e7b&output=html&source=placeapi_v2,教育培训;其他,education,大学,都江堰市,True
四川农业大学都江堰校区-教职工住宅第4幢,四川省,成都市,都江堰市,四川省成都市都江堰市柳岸路20号附近四川农业大学都江堰校区教职工住宅第4幢,None,6c0e6fbc3a8d01a08bf15d85,6c0e6fbc3a8d01a08bf15d85,1,"{'tag': '教育培训;其他', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=6c0e6fbc3a8d01a08bf15d85&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.01103, 'lng': 103.63062}",http://api.map.baidu.com/place/detail?uid=6c0e6fbc3a8d01a08bf15d85&output=html&source=placeapi_v2,教育培训;其他,education,大学,都江堰市,True
四川农业大学都江堰校区-教职工住宅第3幢,四川省,成都市,都江堰市,外北街与胡家巷交叉口北150米四川农业大学都江堰校区教职工住宅第3幢,None,2712832e28a7994c3586f495,2712832e28a7994c3586f495,1,"{'tag': '教育培训;其他', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=2712832e28a7994c3586f495&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.009573, 'lng': 103.630875}",http://api.map.baidu.com/place/detail?uid=2712832e28a7994c3586f495&output=html&source=placeapi_v2,教育培训;其他,education,大学,都江堰市,True
成都大学继续教育学院(都江校区),四川省,成都市,都江堰市,四川省成都市都江堰市康复路37,None,4b28f6cb3f5d5b3fdbd891f0,None,1,"{'tag': '教育培训;成人教育', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=4b28f6cb3f5d5b3fdbd891f0&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.994086, 'lng': 103.623766}",http://api.map.baidu.com/place/detail?uid=4b28f6cb3f5d5b3fdbd891f0&output=html&source=placeapi_v2,教育培训;成人教育,education,大学,都江堰市,True
成都广播电视大学(都江堰分校),四川省,成都市,都江堰市,善政路721,None,21615684050b8c29441a3260,21615684050b8c29441a3260,1,"{'tag': '教育培训;成人教育', 'navi_location': {'lng': 103.66564590678, 'lat': 30.994130205927}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=21615684050b8c29441a3260&output=html&source=placeapi_v2', 'overall_rating': '0.0', 'children': []}","{'lat': 30.994092, 'lng': 103.665875}",http://api.map.baidu.com/place/detail?uid=21615684050b8c29441a3260&output=html&source=placeapi_v2,教育培训;成人教育,education,大学,都江堰市,True
四川农业大学都江堰校区-教职工住宅第6幢,四川省,成都市,都江堰市,四川省成都市都江堰市柳岸路8号附近四川农业大学都江堰校区教职工住宅第6幢,None,2797954fa0e42e12130daaf1,2797954fa0e42e12130daaf1,1,"{'tag': '教育培训;其他', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=2797954fa0e42e12130daaf1&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.010269, 'lng': 103.630574}",http://api.map.baidu.com/place/detail?uid=2797954fa0e42e12130daaf1&output=html&source=placeapi_v2,教育培训;其他,education,大学,都江堰市,True
四川农业大学都江堰分校-办公大楼,四川省,成都市,都江堰市,建设路288号四川农业大学都江堰校区附近,None,175eeeb2800af1db1776436f,175eeeb2800af1db1776436f,1,"{'tag': '教育培训;其他', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=175eeeb2800af1db1776436f&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.011204, 'lng': 103.628186}",http://api.map.baidu.com/place/detail?uid=175eeeb2800af1db1776436f&output=html&source=placeapi_v2,教育培训;其他,education,大学,都江堰市,True
四川农业大学都江堰校区学生公寓第-1幢,四川省,成都市,都江堰市,四川省成都市都江堰市观景路41号附近四川农业大学都江堰校区学生公寓第1幢,None,ec66d48f77b6e0d496ca0709,ec66d48f77b6e0d496ca0709,1,"{'tag': '房地产;宿舍', 'navi_location': {'lng': 103.62966526771, 'lat': 31.009350308955}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ec66d48f77b6e0d496ca0709&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.009693, 'lng': 103.630687}",http://api.map.baidu.com/place/detail?uid=ec66d48f77b6e0d496ca0709&output=html&source=placeapi_v2,房地产;宿舍,house,大学,都江堰市,True
四川农业大学(都江堰校区)学生公寓第-7幢,四川省,成都市,都江堰市,四川省成都市都江堰市建设路288号,None,355d774bc6c952b900ec0192,355d774bc6c952b900ec0192,1,"{'tag': '房地产;宿舍', 'navi_location': {'lng': 103.63056339356, 'lat': 31.011227859918}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=355d774bc6c952b900ec0192&output=html&source=placeapi_v2', 'children': []}","{'lat': 31.011388, 'lng': 103.628744}",http://api.map.baidu.com/place/detail?uid=355d774bc6c952b900ec0192&output=html&source=placeapi_v2,房地产;宿舍,house,大学,都江堰市,True
name,province,city,area,address,telephone,uid,street_id,detail,detail_info,location,detail_url,tag,type,search_word,region,isin_region
成都东软学院-A9座,四川省,成都市,都江堰市,四川省成都市都江堰市东软大道,None,c61386daa751a3b931f71d0e,None,1,"{'tag': '教育培训;其他', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c61386daa751a3b931f71d0e&output=html&source=placeapi_v2', 'overall_rating': '3.0', 'comment_num': '1', 'children': []}","{'lat': 30.895935, 'lng': 103.605336}",http://api.map.baidu.com/place/detail?uid=c61386daa751a3b931f71d0e&output=html&source=placeapi_v2,教育培训;其他,education,大学,都江堰市,True
四川外国语大学成都学院第二教学楼,四川省,成都市,都江堰市,成都市都江堰市,None,a01f3caeac74d1af932ca3c7,None,1,"{'tag': '教育培训;其他', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a01f3caeac74d1af932ca3c7&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.834178, 'lng': 103.586929}",http://api.map.baidu.com/place/detail?uid=a01f3caeac74d1af932ca3c7&output=html&source=placeapi_v2,教育培训;其他,education,大学,都江堰市,True
崇州市老年大学(怀远分校),四川省,成都市,崇州市,四川省成都市崇州市大何路,None,2f69d0ad8e2df7cb88b9881b,None,1,"{'tag': '教育培训;成人教育', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=2f69d0ad8e2df7cb88b9881b&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.760201, 'lng': 103.592905}",http://api.map.baidu.com/place/detail?uid=2f69d0ad8e2df7cb88b9881b&output=html&source=placeapi_v2,教育培训;成人教育,education,大学,都江堰市,False
花园村老年大学教学辅导站,四川省,成都市,崇州市,重庆路附近,None,8375b91b2b0576427269d37d,None,1,"{'tag': '教育培训;培训机构', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=8375b91b2b0576427269d37d&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.791607, 'lng': 103.541933}",http://api.map.baidu.com/place/detail?uid=8375b91b2b0576427269d37d&output=html&source=placeapi_v2,教育培训;培训机构,education,大学,都江堰市,False
name,province,city,area,address,telephone,uid,street_id,detail,detail_info,location,detail_url,tag,type,search_word,region,isin_region
四川外国语大学成都学院,四川省,成都市,都江堰市,四川省成都市都江堰市青城山镇高尔夫大道367号,(028)87213724,416513716d31392a94ec8485,3cd6acfbeab82f344bcc4a53,1,"{'tag': '教育培训;高等院校', 'navi_location': {'lng': 103.58086427471, 'lat': 30.837523400175}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=416513716d31392a94ec8485&output=html&source=placeapi_v2', 'overall_rating': '4.4', 'comment_num': '16', 'children': []}","{'lat': 30.83492, 'lng': 103.584278}",http://api.map.baidu.com/place/detail?uid=416513716d31392a94ec8485&output=html&source=placeapi_v2,教育培训;高等院校,education,大学,都江堰市,True
成都东软学院,四川省,成都市,都江堰市,四川省成都市都江堰市青城山区东软大道1号,(028)64888001,9512e65af57e10bcb6147fcf,,1,"{'tag': '教育培训;高等院校', 'navi_location': {'lng': 103.60255237006, 'lat': 30.89694815859}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=9512e65af57e10bcb6147fcf&output=html&source=placeapi_v2', 'overall_rating': '4.4', 'comment_num': '18', 'children': []}","{'lat': 30.894435, 'lng': 103.60298}",http://api.map.baidu.com/place/detail?uid=9512e65af57e10bcb6147fcf&output=html&source=placeapi_v2,教育培训;高等院校,education,大学,都江堰市,True
